0	1	2
/m/02z6l5f	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/041wm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03z_g7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/0219q	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/01y9xg	/people/person/place_of_birth	/m/030qb3t
/m/01vsnff	/people/person/place_of_birth	/m/02dtg
		
/m/01wz3cx	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
		
/m/036qs_	/people/person/places_lived./people/place_lived/location	/m/04sqj
/m/03zqc1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03y82t6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/054rw
		
		
/m/04w1j9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03fbb6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03f1zhf	/people/person/languages	/m/02h40lc
/m/0378zn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04g_wd	/people/deceased_person/place_of_death	/m/03h64
/m/037gjc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03k7bd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03f6fl0	/people/person/places_lived./people/place_lived/location	/m/05jbn
/m/02v2jy	/people/deceased_person/place_of_death	/m/030qb3t
/m/0428bc	/people/person/place_of_birth	/m/02_286
		
/m/02m30v	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
/m/021mlp	/people/person/place_of_birth	/m/03dm7
/m/04c636	/people/person/nationality	/m/03rk0
/m/03lmx1	/people/ethnicity/people	/m/03f77
/m/03t852	/people/person/languages	/m/02h40lc
/m/050llt	/people/person/languages	/m/02hxcvy
/m/05hj0n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/031c2r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03mp9s	/people/person/places_lived./people/place_lived/location	/m/050l8
		
/m/03hy3g	/people/person/nationality	/m/03rt9
/m/05f0r8	/people/person/place_of_birth	/m/02_286
/m/020fgy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/048z7l	/people/ethnicity/people	/m/04z0g
/m/030pr	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02j4sk	/people/person/religion	/m/051kv
/m/0473q	/people/person/nationality	/m/02jx1
/m/03bxh	/people/person/nationality	/m/02jx1
/m/02knxx	/people/cause_of_death/people	/m/01vh18t
/m/04cr6qv	/people/person/sibling_s./people/sibling_relationship/sibling	/m/04f7c55
/m/041rx	/people/ethnicity/people	/m/034q3l
/m/059fjj	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04v68c	/people/person/nationality	/m/05bcl
/m/041rx	/people/ethnicity/people	/m/02114t
/m/042q3	/people/person/nationality	/m/03b79
/m/02gnj2	/people/person/place_of_birth	/m/02_286
/m/022q32	/people/person/spouse_s./people/marriage/spouse	/m/02r3cn
/m/021vwt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/041rx	/people/ethnicity/people	/m/05hrq4
/m/03f1d47	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02knxx	/people/cause_of_death/people	/m/03gyh_z
		
/m/051_y	/people/cause_of_death/people	/m/04jvt
		
		
/m/03hzkq	/people/person/nationality	/m/03rk0
/m/03bxsw	/people/person/nationality	/m/02jx1
/m/044prt	/people/person/nationality	/m/03rk0
		
/m/02y0js	/people/cause_of_death/people	/m/029h45
/m/02rzmzk	/people/person/nationality	/m/03rk0
/m/026g4l_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033w9g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/026_w57	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vs14j	/people/person/places_lived./people/place_lived/location	/m/01xd9
/m/0285c	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
/m/01vvdm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wy5m	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/02wb6d	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04s04	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vh096	/people/person/places_lived./people/place_lived/location	/m/03_xj
/m/04gvt5	/people/person/place_of_birth	/m/02_286
/m/04mvp8	/people/ethnicity/people	/m/03dctt
/m/03bkbh	/people/ethnicity/people	/m/01ts_3
		
/m/03bnv	/people/person/places_lived./people/place_lived/location	/m/04lh6
/m/03ydry	/people/person/nationality	/m/03_3d
/m/03v1w7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/049l7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/045cq	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02_pft	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03bpn6	/people/person/place_of_birth	/m/02_286
		
/m/02whj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/043gj	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/048z7l	/people/ethnicity/people	/m/04bdqk
		
/m/02f93t	/people/person/nationality	/m/03rt9
/m/02f6s3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01xhh5	/people/ethnicity/people	/m/02_4fn
/m/02cllz	/people/person/nationality	/m/02jx1
/m/044mjy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0222qb	/people/ethnicity/people	/m/01xwqn
/m/02f_k_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
		
/m/0315q3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/020_4z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02ctzb	/people/ethnicity/people	/m/02vntj
/m/044mvs	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/01vsnff	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vw20h	/people/person/languages	/m/02h40lc
/m/02clgg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03q43g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03p01x	/people/person/places_lived./people/place_lived/location	/m/05fkf
/m/03z0l6	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/02q3bb	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/04mvp8	/people/ethnicity/people	/m/02hkv5
		
		
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/027rn
/m/056rgc	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/035gjq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028rk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04kcn
		
		
/m/0432cd	/people/person/languages	/m/02h40lc
		
/m/041rx	/people/ethnicity/people	/m/02hh8j
/m/01wyzyl	/people/person/languages	/m/02h40lc
		
/m/03yk8z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/054fvj	/people/person/place_of_birth	/m/029cr
/m/03nqbvz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04vmqg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/05b2gsm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041mt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02jx1
/m/031sg0	/people/person/places_lived./people/place_lived/location	/m/052p7
		
/m/02tf1y	/people/person/sibling_s./people/sibling_relationship/sibling	/m/030g9z
/m/044k8	/people/person/religion	/m/021_0p
/m/024jwt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04954	/people/person/spouse_s./people/marriage/spouse	/m/059fjj
/m/03fvqg	/people/deceased_person/place_of_death	/m/027l4q
		
/m/02m92h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023tp8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05g3ss	/people/person/languages	/m/02h40lc
		
/m/02w7gg	/people/ethnicity/people	/m/054bt3
		
/m/043d4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04328m	/people/person/languages	/m/03k50
/m/041rx	/people/ethnicity/people	/m/02z3zp
/m/01x72k	/people/person/languages	/m/02h40lc
/m/022dp5	/people/ethnicity/people	/m/04qt29
/m/03h2d4	/people/person/place_of_birth	/m/04jpl
		
/m/02tc5y	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/033tf_	/people/ethnicity/people	/m/02pjvc
		
/m/05683p	/people/person/place_of_birth	/m/05jbn
		
/m/03n93	/people/deceased_person/place_of_death	/m/03l2n
		
/m/01v42g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wbz9	/people/person/places_lived./people/place_lived/location	/m/05hcy
		
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02yc5b
		
/m/0210hf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04bdqk	/people/person/languages	/m/02h40lc
/m/03295l	/people/ethnicity/people	/m/0253b6
/m/02v406	/people/person/languages	/m/02h40lc
		
		
/m/02y0js	/people/cause_of_death/people	/m/045cq
/m/03q3sy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/0252fh	/people/person/languages	/m/02h40lc
		
/m/02r4qs	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/026sv5l	/people/person/nationality	/m/03rk0
		
/m/027j79k	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/03xpf_7	/people/person/place_of_birth	/m/02dtg
/m/028mc6	/people/deceased_person/place_of_death	/m/02_286
/m/02zhkz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04vmp
/m/02gx2x	/people/ethnicity/geographic_distribution	/m/01vfwd
/m/02qlkc3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/042f1	/people/person/religion	/m/051kv
		
/m/03j149k	/people/person/places_lived./people/place_lived/location	/m/02zp1t
		
/m/02r6c_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03fnyk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/044zvm	/people/person/place_of_birth	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/0479b
/m/0227tr	/people/person/places_lived./people/place_lived/location	/m/05ksh
/m/02jq1	/people/person/languages	/m/02h40lc
		
/m/01vsyjy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03swmf	/people/deceased_person/place_of_death	/m/02_286
/m/03h_fk5	/people/deceased_person/place_of_death	/m/05jbn
/m/03w9bjf	/people/ethnicity/people	/m/04cbtrw
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04qdj
/m/041rx	/people/ethnicity/people	/m/01zwy
/m/041rx	/people/ethnicity/people	/m/021b_
		
		
/m/03bpn6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028lc8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02x20c9	/people/person/nationality	/m/03rk0
		
		
/m/026v437	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03tdlh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04328m	/people/deceased_person/place_of_death	/m/04vmp
/m/03ts0c	/people/ethnicity/people	/m/03d0ns
/m/0415svh	/people/person/place_of_birth	/m/030qb3t
/m/01vvydl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/024jwt	/people/person/languages	/m/02h40lc
		
		
/m/02756j	/people/person/places_lived./people/place_lived/location	/m/04bz2f
/m/03sww	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/046zh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01tspc6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
/m/02g0rb	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04jpl
/m/03f22dp	/people/deceased_person/place_of_death	/m/04vmp
/m/042l3v	/people/deceased_person/place_of_death	/m/02_286
/m/03p9hl	/people/person/nationality	/m/02jx1
/m/041rx	/people/ethnicity/people	/m/058vp
/m/04dbw3	/people/ethnicity/people	/m/03_x5t
		
/m/041rx	/people/ethnicity/people	/m/029m83
/m/02cyfz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02r34n	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02vntj	/people/person/places_lived./people/place_lived/location	/m/05fjf
/m/026b7bz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/031bf1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/059m45	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/024jwt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/033tf_	/people/ethnicity/people	/m/02qhm3
		
/m/032s66	/people/cause_of_death/people	/m/0484q
/m/01vvpjj	/people/person/languages	/m/02h40lc
/m/02778yp	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
		
/m/0252fh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04cbtrw	/people/person/nationality	/m/03rk0
		
		
		
/m/04p3w	/people/cause_of_death/people	/m/03bnv
/m/059t6d	/people/person/places_lived./people/place_lived/location	/m/02cft
		
		
/m/0459z	/people/person/nationality	/m/0345h
/m/03y3dk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wbg84	/people/person/languages	/m/02h40lc
/m/0432mrk	/people/ethnicity/people	/m/04n2vgk
		
		
/m/01wrcxr	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/0466k4	/people/person/places_lived./people/place_lived/location	/m/04wlh
/m/01zkxv	/people/person/places_lived./people/place_lived/location	/m/02m77
		
		
/m/01vw20h	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/0417z2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04vrxh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02h8hr	/people/person/places_lived./people/place_lived/location	/m/02lf_x
		
/m/02s6sh	/people/person/places_lived./people/place_lived/location	/m/01zmqw
/m/01vsl3_	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/035hm
		
/m/01y8d4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03x16f	/people/person/languages	/m/02h40lc
/m/024_vw	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wy5m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0584j4n	/people/deceased_person/place_of_death	/m/030qb3t
/m/04v7k2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023s8	/people/person/places_lived./people/place_lived/location	/m/059rby
		
/m/0457w0	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/03_r3
		
/m/03ym1	/people/person/languages	/m/02h40lc
		
/m/01wv9p	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03bnv	/people/person/religion	/m/03j6c
/m/02114t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02fbpz	/people/person/nationality	/m/03rk0
		
/m/04bgy	/people/deceased_person/place_of_death	/m/04jpl
		
		
/m/02t_st	/people/person/places_lived./people/place_lived/location	/m/035qy
/m/026xt5c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01vsl
		
/m/041_y	/people/person/religion	/m/03_gx
/m/01w61th	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/033071	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02y0js	/people/cause_of_death/people	/m/034qt_
/m/0473q	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/039bpc	/people/person/languages	/m/02h40lc
/m/021sv1	/people/person/religion	/m/051kv
/m/02_2v2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04t38b	/people/person/place_of_birth	/m/02_286
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03_xj
/m/038g2x	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/0241wg	/people/person/languages	/m/02h40lc
/m/05bpg3	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/02vsw1	/people/ethnicity/people	/m/0408np
		
/m/02ql_ms	/people/person/nationality	/m/03rk0
/m/02mjmr	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/01vrncs	/people/person/religion	/m/03_gx
/m/029ghl	/people/person/spouse_s./people/marriage/spouse	/m/03xpsrx
		
		
/m/025rpb0	/people/ethnicity/people	/m/01w58n3
/m/01xndd	/people/person/places_lived./people/place_lived/location	/m/027l4q
/m/03h_fk5	/people/person/languages	/m/02h40lc
/m/02__7n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0311wg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01vzxmq	/people/person/languages	/m/02h40lc
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01xbgx
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02frhbc
/m/029_3	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
		
		
/m/03pm9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03d_zl4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/04x1_w
		
/m/029k55	/people/person/place_of_birth	/m/030qb3t
		
/m/02x20c9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04mhbh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0239zv	/people/person/nationality	/m/03rk0
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/035qy
/m/05bnx3j	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/01w9mnm	/people/person/nationality	/m/02jx1
/m/039x1k	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vs_v8	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/041rx	/people/ethnicity/people	/m/03kts
		
/m/03yk8z	/people/person/places_lived./people/place_lived/location	/m/05fkf
		
		
/m/033wx9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02114t	/people/person/place_of_birth	/m/02_286
/m/031zkw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023s8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0222qb	/people/ethnicity/people	/m/01twdk
/m/01w524f	/people/person/place_of_birth	/m/052bw
/m/04rvy8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02jxkw	/people/person/place_of_birth	/m/02_286
/m/02p65p	/people/person/place_of_birth	/m/04f_d
/m/0448r	/people/person/languages	/m/04306rv
/m/02633g	/people/person/places_lived./people/place_lived/location	/m/04rrd
