0,1,2,3,4
/m/02yj7w,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/043cl9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/01vrx35,1.0,1.0
/m/04bdpf,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02t_99,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/05cqhl,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02knxx,/people/cause_of_death/people,/m/03qhyn8,1.0,1.0
/m/04hqbbz,/people/person/places_lived./people/place_lived/location,/m/023vwt,1.0,1.0
/m/034np8,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01yhvv,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vrx3g,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/043cl9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0336mc,/people/person/nationality,/m/0345h,1.0,1.0
/m/03yk8z,/people/person/gender,/m/02zsn,1.0,1.0
/m/049l7,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02qvhbb,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03wpmd,/people/person/religion,/m/03j6c,1.0,1.0
/m/02778pf,/people/person/profession,/m/03gjzk,1.0,1.0
/m/04rs03,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02bn75,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04hw4b,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02k6hp,/people/cause_of_death/people,/m/04z0g,1.0,1.0
/m/04j_gs,/people/person/profession,/m/02krf9,1.0,1.0
/m/0239zv,/people/person/sibling_s./people/sibling_relationship/sibling,/m/02g5bf,1.0,1.0
/m/01wk51,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/030_3z,/people/person/profession,/m/03gjzk,1.0,1.0
/m/020_95,/people/person/gender,/m/02zsn,1.0,1.0
/m/0278x6s,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vsy7t,/people/person/nationality,/m/02jx1,1.0,1.0
/m/02fgm7,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vsyg9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vwyqp,/people/person/gender,/m/02zsn,1.0,1.0
/m/02g87m,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02v2jy,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/048z7l,/people/ethnicity/people,/m/01wk51,1.0,1.0
/m/0336mc,/people/person/spouse_s./people/marriage/spouse,/m/03_6y,1.0,1.0
/m/040wdl,/people/person/nationality,/m/03rk0,1.0,1.0
/m/01ydzx,/people/person/profession,/m/025352,1.0,1.0
/m/02f2dn,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/02rrsz,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/04411,/people/person/employment_history./business/employment_tenure/company,/m/03p7gb,1.0,1.0
/m/03f1zhf,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01xcqc,/people/person/profession,/m/02jknp,1.0,1.0
/m/01vrncs,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/03lpd0,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/04mvp8,/people/ethnicity/geographic_distribution,/m/0345h,1.0,1.0
/m/033p3_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01xsc9,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/044mfr,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/058s44,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02sb1w,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02h3tp,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/033071,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03gyh_z,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/04lp8k,/people/person/languages,/m/02h40lc,1.0,1.0
/m/05d1dy,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02mxw0,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02gnlz,/people/person/place_of_birth,/m/04ych,1.0,1.0
/m/0410cp,/people/person/gender,/m/02zsn,1.0,1.0
/m/030_3z,/people/person/profession,/m/02jknp,1.0,1.0
/m/02qgyv,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vvyvk,/people/person/gender,/m/02zsn,1.0,1.0
/m/02n1p5,/people/person/gender,/m/02zsn,1.0,1.0
/m/01zfmm,/people/person/profession,/m/02jknp,1.0,1.0
/m/058nh2,/people/person/profession,/m/02jknp,1.0,1.0
/m/03h40_7,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02f6s3,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04nw9,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/03jht,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0222qb,/people/ethnicity/languages_spoken,/m/04h9h,1.0,1.0
/m/044kwr,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02xp18,/people/person/profession,/m/02krf9,1.0,1.0
/m/01zh29,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03_l8m,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/020hh3,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0457w0,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02tf1y,/people/person/sibling_s./people/sibling_relationship/sibling,/m/030g9z,1.0,1.0
/m/01wgcvn,/people/person/gender,/m/02zsn,1.0,1.0
/m/01w724,/people/person/profession,/m/029bkp,1.0,1.0
/m/01vw20h,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/02_286,1.0,1.0
/m/046rfv,/people/person/languages,/m/03k50,1.0,1.0
/m/02mjf2,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02qgqt,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02773nt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/032wdd,/people/person/places_lived./people/place_lived/location,/m/05fjf,1.0,1.0
/m/02fn5r,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02633g,/people/person/place_of_birth,/m/02z0j,1.0,1.0
/m/053xw6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02qfhb,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01xcqc,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03gt0c5,/people/person/nationality,/m/02jx1,1.0,1.0
/m/05d7rk,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01xndd,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/01w3v,/people/person/religion,/m/03_gx,1.0,1.0
/m/01vvyfh,/people/person/profession,/m/02jknp,1.0,1.0
/m/03lt8g,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02wmbg,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02hy9p,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/021j72,/people/person/religion,/m/03j6c,1.0,1.0
/m/03wpmd,/people/person/nationality,/m/03rk0,1.0,1.0
/m/058j2,/people/person/gender,/m/02zsn,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/01xcr4,1.0,1.0
/m/0448r,/people/person/place_of_birth,/m/04jpl,1.0,1.0
/m/02mxbd,/people/person/profession,/m/026sdt1,1.0,1.0
/m/02v406,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03fnyk,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02tc5y,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/02_j7t,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/04jpl,1.0,1.0
/m/01vsy95,/people/person/profession,/m/039v1,1.0,1.0
/m/02rghbp,/people/person/gender,/m/02zsn,1.0,1.0
/m/01wgfp6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/043zg,/people/person/gender,/m/02zsn,1.0,1.0
/m/01wwvt2,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03d0ns,/people/person/spouse_s./people/marriage/spouse,/m/022_lg,1.0,1.0
/m/0438pz,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03k48_,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03qjlz,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/0405l,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01wsl7c,/people/person/place_of_birth,/m/02m77,1.0,1.0
/m/032w8h,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/02c98m,1.0,1.0
/m/05dxl5,/people/person/gender,/m/02zsn,1.0,1.0
/m/025p38,/people/person/languages,/m/03k50,1.0,1.0
/m/0499lc,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01wjrn,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/024yxd,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/03f1zhf,/people/person/profession,/m/039v1,1.0,1.0
/m/04107,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01x72k,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02hg53,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/031c2r,/people/person/place_of_birth,/m/02dtg,1.0,1.0
/m/05h7tk,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/038rzr,/people/person/place_of_birth,/m/01vc3y,1.0,1.0
/m/035rnz,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/030qb3t,1.0,1.0
/m/02jsgf,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03h_9lg,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/01xdf5,1.0,1.0
/m/026670,/people/person/spouse_s./people/marriage/spouse,/m/02k21g,1.0,1.0
/m/01vh18t,/people/person/profession,/m/02hv44_,1.0,1.0
/m/030b93,/people/person/gender,/m/02zsn,1.0,1.0
/m/03c9pqt,/people/person/employment_history./business/employment_tenure/company,/m/024rgt,1.0,1.0
/m/02qwg,/people/person/nationality,/m/02jx1,1.0,1.0
/m/03gm48,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03j149k,/people/person/places_lived./people/place_lived/location,/m/02zp1t,1.0,1.0
/m/0478__m,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02n9k,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02lfp4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/040z9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01x72k,/people/person/nationality,/m/02jx1,1.0,1.0
/m/03t8v3,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02mqc4,/people/person/gender,/m/02zsn,1.0,1.0
/m/01xsbh,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02756j,/people/person/spouse_s./people/marriage/spouse,/m/05g3ss,1.0,1.0
/m/01ty4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03cs_xw,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/01vs4ff,1.0,1.0
/m/04mhl,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/05bpg3,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/04qvl7,1.0,1.0
/m/04411,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02__7n,/people/person/gender,/m/02zsn,1.0,1.0
/m/034bgm,/people/person/profession,/m/02jknp,1.0,1.0
/m/0277c3,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/042l3v,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/0432cd,/people/person/places_lived./people/place_lived/location,/m/04n3l,1.0,1.0
/m/0443c,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01v3s2_,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03qkgyl,/people/person/profession,/m/03gjzk,1.0,1.0
/m/0347db,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/0525b,1.0,1.0
/m/02tf1y,/people/person/languages,/m/02h40lc,1.0,1.0
/m/0424m,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vvydl,/people/person/profession,/m/02dsz,1.0,1.0
/m/03f4xvm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/050llt,/people/person/nationality,/m/03rk0,1.0,1.0
/m/01v80y,/people/person/profession,/m/02jknp,1.0,1.0
/m/02xs5v,/people/person/place_of_birth,/m/02fvv,1.0,1.0
/m/01tspc6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vrlr4,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/037q1z,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03j24kf,/people/person/profession,/m/04f2zj,1.0,1.0
/m/027f7dj,/people/person/gender,/m/02zsn,1.0,1.0
/m/044ptm,/people/person/nationality,/m/03rk0,1.0,1.0
/m/04mx__,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02mjmr,/people/person/places_lived./people/place_lived/location,/m/044rv,1.0,1.0
/m/0222qb,/people/ethnicity/people,/m/0272kv,1.0,1.0
/m/01vtqml,/people/person/profession,/m/025352,1.0,1.0
/m/04p3w,/people/cause_of_death/people,/m/03bnv,1.0,1.0
/m/03fnyk,/people/person/profession,/m/02hv44_,1.0,1.0
/m/024jwt,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01vsn38,/people/person/profession,/m/03gjzk,1.0,1.0
/m/041b4j,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01zt10,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02kxwk,/people/person/gender,/m/02zsn,1.0,1.0
/m/03crmd,/people/person/gender,/m/02zsn,1.0,1.0
/m/032v0v,/people/person/nationality,/m/0345h,1.0,1.0
/m/02633g,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02zfdp,/people/person/place_of_birth,/m/01w2dq,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/0227vl,1.0,1.0
/m/02m3sd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/052h3,1.0,1.0
/m/03m8lq,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/02_286,1.0,1.0
/m/02bf2s,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/02lq10,1.0,1.0
/m/03rgvr,/people/person/place_of_birth,/m/0214m4,1.0,1.0
/m/025hzx,/people/person/employment_history./business/employment_tenure/company,/m/025hwq,1.0,1.0
/m/02fn5,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03_wpf,/people/person/places_lived./people/place_lived/location,/m/02hrh0_,1.0,1.0
/m/03kcyd,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02zft0,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02t_vx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/05_pkf,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02hblj,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03wpmd,/people/person/languages,/m/03k50,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/03f5vvx,1.0,1.0
/m/03fw4y,/people/person/nationality,/m/03rk0,1.0,1.0
/m/03d_w3h,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/05f0r8,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vw20h,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/03061d,1.0,1.0
/m/02cyfz,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/02qfhb,1.0,1.0
/m/02d6cy,/people/person/profession,/m/02krf9,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/04pxcx,1.0,1.0
/m/0465_,/people/person/nationality,/m/02jx1,1.0,1.0
/m/01wbg84,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01y_px,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/026dx,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03ym1,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/04xfb,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/027r0_f,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03s2y9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/050llt,/people/person/languages,/m/02hxcvy,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/0520r2x,1.0,1.0
/m/01w9ph_,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/03mstc,1.0,1.0
/m/02bc74,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/02fz3w,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02k6hp,/people/cause_of_death/people,/m/04107,1.0,1.0
/m/01xwqn,/people/person/place_of_birth,/m/03pcgf,1.0,1.0
/m/02x02kb,/people/person/nationality,/m/03rk0,1.0,1.0
/m/0488g9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/026dx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02sch9,/people/ethnicity/people,/m/03vrnh,1.0,1.0
/m/0362q0,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02645b,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/030hbp,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03pvt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/026sv5l,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/023v4_,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/03ts0c,/people/ethnicity/people,/m/04093,1.0,1.0
/m/040rjq,/people/person/profession,/m/02hv44_,1.0,1.0
/m/057_yx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02qdymm,/people/person/profession,/m/02jknp,1.0,1.0
/m/04hpck,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0448r,/people/person/nationality,/m/02jx1,1.0,1.0
/m/01wk51,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02f93t,/people/person/nationality,/m/03rt9,1.0,1.0
/m/026v437,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02184q,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/02knxx,/people/cause_of_death/people,/m/02qdymm,1.0,1.0
/m/02qjpv5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03_vx9,/people/person/religion,/m/03_gx,1.0,1.0
/m/033jkj,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/05g7q,/people/person/religion,/m/051kv,1.0,1.0
/m/02y0yt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/03jj93,1.0,1.0
/m/02x20c9,/people/person/nationality,/m/03rk0,1.0,1.0
/m/03wjb7,/people/person/nationality,/m/02jx1,1.0,1.0
/m/045931,/people/person/profession,/m/021wpb,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/02rmfm,1.0,1.0
/m/02184q,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033qxt,/people/ethnicity/languages_spoken,/m/055qm,1.0,1.0
/m/03cxsvl,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04xn2m,/people/person/profession,/m/02jknp,1.0,1.0
/m/01vs4ff,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01tzm9,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02tn0_,/people/person/profession,/m/03gjzk,1.0,1.0
/m/03rl84,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/049qx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02qsjt,/people/person/places_lived./people/place_lived/location,/m/04ly1,1.0,1.0
/m/020l9r,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/029ql,/people/person/gender,/m/02zsn,1.0,1.0
/m/047q2wc,/people/person/profession,/m/02jknp,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/02rmxx,1.0,1.0
/m/05b2gsm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01xpxv,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03swmf,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/01z9z1,1.0,1.0
/m/042d1,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/02rf51g,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/03qd_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02rzmzk,/people/person/nationality,/m/03rk0,1.0,1.0
/m/03jxw,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/02p21g,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03f7jfh,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/023n39,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01wd02c,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0459z,/people/person/places_lived./people/place_lived/location,/m/03hrz,1.0,1.0
/m/029ql,/people/person/places_lived./people/place_lived/location,/m/029cr,1.0,1.0
/m/03y3dk,/people/person/nationality,/m/03rjj,1.0,1.0
/m/037hgm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03s9b,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03h2d4,/people/person/languages,/m/04306rv,1.0,1.0
/m/04v7k2,/people/person/profession,/m/02t8yb,1.0,1.0
/m/03cfjg,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02mxbd,/people/person/place_of_birth,/m/04jpl,1.0,1.0
/m/021mlp,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0202p_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03m2fg,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/022q4l9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02gnj2,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/02l0sf,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03yj_0n,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/044gyq,/people/person/gender,/m/02zsn,1.0,1.0
/m/04353,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/038w8,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02h1rt,/people/person/profession,/m/026sdt1,1.0,1.0
/m/02xb2bt,/people/person/nationality,/m/03rt9,1.0,1.0
/m/025jj7,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/02633g,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01vvycq,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/030h95,/people/person/gender,/m/02zsn,1.0,1.0
/m/0372p,/people/person/place_of_birth,/m/04kf4,1.0,1.0
/m/02v3yy,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/02tn0_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04264n,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/03v40v,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/037gjc,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03lmx1,/people/ethnicity/people,/m/04vmqg,1.0,1.0
/m/04h07s,/people/person/profession,/m/02hrh1q,1.0,1.0
